query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
20240626-13-55-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240626-13-55-40__d0b1dbab.npz,22,RIVR,1,93,RIVR,1,1,1,1.0,0.8420984148979187,0,1,93,1
20240626-13-55-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240626-13-55-40__d0b1dbab.npz,26,AWAR,1,108,RMGR,120,0,0,0.008333333333333333,2.212258848333093e-10,0,0,108,0
20240626-13-55-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240626-13-55-40__d0b1dbab.npz,33,RMDVR,1,101,RMDVR,1,1,1,1.0,0.9542157053947449,0,1,101,1
20240626-13-55-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240626-13-55-40__d0b1dbab.npz,34,RMDDR,1,96,RMDDR,1,1,1,1.0,0.922524094581604,0,1,96,1
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,1,RIVR,1,93,RIVR,1,1,1,1.0,0.672295093536377,0,1,93,1
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,5,AVAR,1,29,AVAR,1,1,1,1.0,0.9119499921798706,0,1,29,1
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,13,SMDVR,1,128,SMDVR,1,1,1,1.0,0.9575880169868469,0,1,128,1
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,24,SMDDR,1,125,SMDDR,1,1,1,1.0,0.953978419303894,0,1,125,1
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,27,RMDR,1,98,RMDR,1,1,1,1.0,0.7848339080810547,0,1,98,1
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,44,RMED,1,82,OLQDR,26,0,0,0.038461538461538464,1.6856944284882047e-06,0,0,82,0
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,46,RMDVR,1,110,SAAVR,34,0,0,0.029411764705882353,5.914068879064871e-08,1,0,37,0
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,51,AWAR,1,27,ASKR,55,0,0,0.01818181818181818,2.8767781046212804e-08,0,0,137,0
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,59,RMEV,1,105,RMEV,1,1,1,1.0,0.8999292850494385,0,1,105,1
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,70,RIAR,1,101,RMDVR,4,0,1,0.25,0.0003507387009449303,0,0,101,0
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,2,AVAR,1,29,AVAR,1,1,1,1.0,0.9579771757125854,0,1,29,1
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,5,SMDDR,1,125,SMDDR,1,1,1,1.0,0.9576022624969482,0,1,125,1
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,17,RIAR,1,87,RIAR,1,1,1,1.0,0.6942211389541626,0,1,87,1
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,28,RIVR,1,137,URXR,7,0,0,0.14285714285714285,0.00033566512865945697,0,0,137,0
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,37,RMDVR,1,101,RMDVR,1,1,1,1.0,0.889973521232605,0,1,101,1
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,40,RMDDR,1,98,RMDR,5,0,1,0.2,1.1711428669514135e-05,0,0,98,0
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,41,SMDVR,1,128,SMDVR,1,1,1,1.0,0.9569832682609558,0,1,128,1
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,48,SAAVR,1,110,SAAVR,1,1,1,1.0,0.818750262260437,0,1,110,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,0,AVAL,1,28,AVAL,1,1,1,1.0,0.9651047587394714,0,1,28,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,8,RID,1,85,REMV,3,0,1,0.3333333333333333,0.08654158562421799,0,0,85,0
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,10,RIVL,1,92,RIVL,1,1,1,1.0,0.9628505110740662,0,1,92,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,16,RMEV,1,105,RMEV,1,1,1,1.0,0.5705533027648926,0,1,105,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,20,AFDL,1,5,AFDL,1,1,1,1.0,0.7450969219207764,0,1,5,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,34,SMDVL,1,126,SMDVL,1,1,1,1.0,0.9460881948471069,0,1,126,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,35,AVAR,1,29,AVAR,1,1,1,1.0,0.9653118252754211,0,1,29,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,37,SMDDL,1,125,SMDDR,2,0,1,0.5,0.12673255801200867,0,0,125,0
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,43,AVER,1,34,AVER,1,1,1,1.0,0.8176042437553406,0,1,34,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,46,SMDVR,1,93,RIVR,3,0,1,0.3333333333333333,0.02508452907204628,1,0,128,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,52,RMDR,1,98,RMDR,1,1,1,1.0,0.960955798625946,0,1,98,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,59,ADFL,1,26,ASKL,2,0,1,0.5,0.06682971864938736,0,0,26,0
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,64,RIVR,1,93,RIVR,1,1,1,1.0,0.9388555288314819,0,1,93,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,70,RMDVL,1,100,RMDVL,1,1,1,1.0,0.9650343060493469,0,1,100,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,98,RMED,1,102,RMED,1,1,1,1.0,0.9027916789054871,0,1,102,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,104,AVEL,1,32,AVEL,1,1,1,1.0,0.6861320734024048,0,1,32,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,107,ADFR,1,87,RIAR,11,0,0,0.09090909090909091,3.9165165333088225e-08,0,0,87,0
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,109,RMDL,1,97,RMDL,1,1,1,1.0,0.9262704253196716,0,1,97,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,112,RIAL,1,86,RIAL,1,1,1,1.0,0.9641649723052979,0,1,86,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,113,URXL,1,135,URXL,1,1,1,1.0,0.848444938659668,0,1,135,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,117,AWAL,1,44,AWAL,1,1,1,1.0,0.9274800419807434,0,1,44,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,5,RIVL,1,92,RIVL,1,1,1,1.0,0.9609987139701843,0,1,92,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,8,RMED,1,102,RMED,1,1,1,1.0,0.8505057692527771,0,1,102,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,15,RIVR,1,93,RIVR,1,1,1,1.0,0.8104063272476196,0,1,93,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,18,RID,1,88,RID,1,1,1,1.0,0.7155525088310242,0,1,88,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,21,RMEV,1,117,SIBVL,7,0,0,0.14285714285714285,0.004795308690518141,1,0,99,0
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,22,SMDDL,1,124,SMDDL,1,1,1,1.0,0.8711978197097778,0,1,124,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,27,ADFR,1,4,ADFR,1,1,1,1.0,0.7585486769676208,0,1,4,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,29,SMDDR,1,125,SMDDR,1,1,1,1.0,0.9582700729370117,0,1,125,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,32,AVAR,1,29,AVAR,1,1,1,1.0,0.9407837390899658,0,1,29,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,33,ADFL,1,3,ADFL,1,1,1,1.0,0.753794252872467,0,1,3,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,35,RIAR,1,87,RIAR,1,1,1,1.0,0.9446032047271729,0,1,87,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,40,URXL,1,26,ASKL,2,0,1,0.5,0.3418937623500824,0,0,26,0
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,45,RMDVR,1,101,RMDVR,1,1,1,1.0,0.9613864421844482,0,1,101,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,56,AVEL,1,32,AVEL,1,1,1,1.0,0.9100383520126343,0,1,32,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,58,SMDVR,1,128,SMDVR,1,1,1,1.0,0.9104741215705872,0,1,128,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,61,RMDL,1,97,RMDL,1,1,1,1.0,0.8680227398872375,0,1,97,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,73,RMDVL,1,100,RMDVL,1,1,1,1.0,0.937291145324707,0,1,100,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,81,AVAL,1,28,AVAL,1,1,1,1.0,0.9452412128448486,0,1,28,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,92,ALA,1,19,ALA,1,1,1,1.0,0.8847509622573853,0,1,19,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,93,RMDR,1,98,RMDR,1,1,1,1.0,0.7879124879837036,0,1,98,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,97,SMDVL,1,126,SMDVL,1,1,1,1.0,0.9530473947525024,0,1,126,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,98,RIAL,1,86,RIAL,1,1,1,1.0,0.7037001848220825,0,1,86,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,99,SAAVL,1,109,SAAVL,1,1,1,1.0,0.7446510791778564,0,1,109,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,101,AWAL,1,44,AWAL,1,1,1,1.0,0.8246561288833618,0,1,44,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,1,AVAL,1,28,AVAL,1,1,1,1.0,0.9645784497261047,0,1,28,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,10,SMDVR,1,128,SMDVR,1,1,1,1.0,0.9645719528198242,0,1,128,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,15,RMEV,1,105,RMEV,1,1,1,1.0,0.9444984197616577,0,1,105,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,19,SMDDL,1,124,SMDDL,1,1,1,1.0,0.9476630687713623,0,1,124,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,20,ALA,1,19,ALA,1,1,1,1.0,0.958625853061676,0,1,19,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,22,AVER,1,34,AVER,1,1,1,1.0,0.7680142521858215,0,1,34,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,25,AVAR,1,29,AVAR,1,1,1,1.0,0.964592695236206,0,1,29,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,31,RMED,1,102,RMED,1,1,1,1.0,0.8230754733085632,0,1,102,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,39,RID,1,88,RID,1,1,1,1.0,0.6809169054031372,0,1,88,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,46,SMDVL,1,126,SMDVL,1,1,1,1.0,0.8874087333679199,0,1,126,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,49,SMDDR,1,125,SMDDR,1,1,1,1.0,0.963866651058197,0,1,125,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,55,CEPDL,1,135,URXL,13,0,0,0.07692307692307693,5.10818645125255e-05,0,0,135,0
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,60,RMDVR,1,87,RIAR,4,0,1,0.25,0.00017258965817745775,0,0,87,0
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,65,RIVL,1,12,AINL,36,0,0,0.027777777777777776,1.1951521628361661e-05,0,0,12,0
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,97,RMDL,1,22,ASEL,30,0,0,0.03333333333333333,1.2077562949741605e-08,0,0,22,0
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,99,RIAR,1,4,ADFR,6,0,0,0.16666666666666666,0.0006405015010386705,0,0,4,0
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,100,RIAL,1,86,RIAL,1,1,1,1.0,0.6317609548568726,0,1,86,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,101,RMDVL,1,100,RMDVL,1,1,1,1.0,0.8823509216308594,0,1,100,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,103,AFDL,1,5,AFDL,1,1,1,1.0,0.5072506666183472,0,1,6,0
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,106,AWAL,1,44,AWAL,1,1,1,1.0,0.5060600638389587,0,1,44,1
