query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,82,URAVR,0,73,OLQVR,,0,0,0.0,,0,0,73,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,83,ASEL,1,17,AINR,16,0,0,0.0625,9.672277519712225e-05,1,0,37,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,84,BAGL,1,75,RIAR,2,0,1,0.5,0.01197759248316288,1,0,75,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,85,RMDR,1,34,AVEL,21,0,0,0.047619047619047616,1.0340410483422602e-07,1,0,35,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,86,AIBL,1,12,AIBL,1,1,1,1.0,0.4989143908023834,0,1,12,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,87,RIAR,1,17,AINR,7,0,0,0.14285714285714285,0.000556333689019084,1,0,95,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,95,URYVR,1,121,URYVR,1,1,1,1.0,0.33735689520835876,0,1,120,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,96,RMED,1,90,RMED,1,1,1,1.0,0.8999603390693665,0,1,90,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,99,SIBVR,0,77,RIBR,,0,0,0.0,,0,0,77,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,100,SMDVR,1,109,SMDVL,2,0,1,0.5,0.15351809561252594,1,0,110,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,102,OLQVL,1,46,BAGL,2,0,1,0.5,0.3205379247665405,0,0,46,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,105,OLQVR,1,72,OLQVL,2,0,1,0.5,0.30468443036079407,0,0,72,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,108,AWAL,1,44,AWBL,16,0,0,0.0625,0.0001444770605303347,1,0,36,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,111,AQR,1,5,ADER,13,0,0,0.07692307692307693,0.00048174962284974754,0,0,5,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,112,URBR,1,59,IL1VR,20,0,0,0.05,3.9035543863974453e-07,1,0,57,0
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,7,RIVL,1,82,RIVL,1,1,1,1.0,0.9356560111045837,0,1,82,1
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,12,AVAL,1,30,AVAL,1,1,1,1.0,0.9252545833587646,0,1,30,1
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,16,RMEV,1,98,SIAR,3,0,1,0.3333333333333333,0.011709974147379398,1,0,98,0
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,34,RMDL,1,86,RMDL,1,1,1,1.0,0.9431077837944031,0,1,86,1
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,36,RIAL,1,74,RIAL,1,1,1,1.0,0.9557484984397888,0,1,74,1
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,37,SMDVL,1,109,SMDVL,1,1,1,1.0,0.955400824546814,0,1,109,1
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,39,SAAVL,1,23,ASEL,7,0,0,0.14285714285714285,0.0019206864526495337,0,0,23,0
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,42,SMDDL,1,78,RICL,17,0,0,0.058823529411764705,5.3287720220396295e-05,0,0,97,0
20240430-20-31-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240430-20-31-05__b180fb93.npz,4,AVAR,1,31,AVAR,1,1,1,1.0,0.9546826481819153,0,1,31,1
20240430-20-31-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240430-20-31-05__b180fb93.npz,11,RIVL,1,117,URXVR,18,0,0,0.05555555555555555,1.7484077261542552e-06,1,0,116,0
20240430-20-31-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240430-20-31-05__b180fb93.npz,21,SMDVR,1,110,SMDVR,1,1,1,1.0,0.934373676776886,0,1,110,1
20240430-20-31-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240430-20-31-05__b180fb93.npz,38,RIAR,1,45,AWBR,2,0,1,0.5,0.36904406547546387,0,0,45,0
20240430-20-31-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240430-20-31-05__b180fb93.npz,51,SMDDR,1,97,SIADR,66,0,0,0.015151515151515152,1.3189047631811945e-09,0,0,97,0
20240430-20-31-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240430-20-31-05__b180fb93.npz,63,SAAVR,1,17,AINR,2,0,1,0.5,0.13649287819862366,1,0,17,0
20240430-20-31-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240430-20-31-05__b180fb93.npz,65,AWAR,1,87,RMDR,26,0,0,0.038461538461538464,6.488902748458258e-10,0,0,87,0
20240526-18-19-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240526-18-19-39__90a95eba.npz,10,SMDVR,1,110,SMDVR,1,1,1,1.0,0.953892707824707,0,1,110,1
20240526-18-19-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240526-18-19-39__90a95eba.npz,18,RIVR,1,83,RIVR,1,1,1,1.0,0.8475835919380188,0,1,83,1
20240526-18-19-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240526-18-19-39__90a95eba.npz,20,AVAR,1,31,AVAR,1,1,1,1.0,0.951940655708313,0,1,31,1
20240526-18-19-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240526-18-19-39__90a95eba.npz,33,RMDR,1,43,AWAR,2,0,1,0.5,0.11590851843357086,0,0,43,0
20240526-18-19-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240526-18-19-39__90a95eba.npz,35,RMDVR,1,89,RMDVR,1,1,1,1.0,0.6252607703208923,0,1,89,1
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,2,AVAL,1,30,AVAL,1,1,1,1.0,0.9587820172309875,0,1,30,1
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,11,RIAL,1,28,ASKL,6,0,0,0.16666666666666666,0.001004195073619485,0,0,28,0
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,15,SMDVL,1,109,SMDVL,1,1,1,1.0,0.9223189949989319,0,1,109,1
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,18,RIVL,1,115,URXL,22,0,0,0.045454545454545456,2.9489005015648218e-08,0,0,115,0
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,29,RMDL,1,86,RMDL,1,1,1,1.0,0.9344181418418884,0,1,86,1
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,37,AWAL,1,25,ASGL,4,0,1,0.25,0.029723241925239563,1,0,42,1
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,44,RMDVL,1,88,RMDVL,1,1,1,1.0,0.9579785466194153,0,1,88,1
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,46,SMDDL,1,107,SMDDL,1,1,1,1.0,0.7095947861671448,0,1,107,1
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,54,SAAVL,1,94,SAAVL,1,1,1,1.0,0.6165251731872559,0,1,94,1
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,0,AVAL,1,30,AVAL,1,1,1,1.0,0.9614177942276001,0,1,30,1
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,4,SMDVL,1,109,SMDVL,1,1,1,1.0,0.9298987984657288,0,1,109,1
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,15,RIVL,1,82,RIVL,1,1,1,1.0,0.8447931408882141,0,1,82,1
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,21,RMED,1,90,RMED,1,1,1,1.0,0.9620768427848816,0,1,90,1
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,27,RMEV,1,98,SIAR,16,0,0,0.0625,7.631963853782509e-06,1,0,101,0
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,55,RMDVL,1,88,RMDVL,1,1,1,1.0,0.9554907083511353,0,1,88,1
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,62,SMDDL,1,86,RMDL,7,0,0,0.14285714285714285,0.0002621136954985559,0,0,86,0
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,69,RMDL,1,44,AWBL,13,0,0,0.07692307692307693,5.143961061548907e-06,1,0,42,0
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,19,RMED,1,90,RMED,1,1,1,1.0,0.78523850440979,0,1,90,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,21,RMEV,1,93,RMEV,1,1,1,1.0,0.9597830772399902,0,1,93,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,23,AWBR,1,37,AVHR,42,0,0,0.023809523809523808,1.5643486506178306e-08,0,0,37,0
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,24,RID,1,79,RID,1,1,1,1.0,0.9392563700675964,0,1,79,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,27,RIAR,1,117,URXVR,35,0,0,0.02857142857142857,2.766364737283311e-08,1,0,117,0
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,28,ALA,1,115,URXL,2,0,1,0.5,0.12411671131849289,0,0,115,0
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,29,SMDVL,1,109,SMDVL,1,1,1,1.0,0.9051698446273804,0,1,109,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,32,AVAL,1,30,AVAL,1,1,1,1.0,0.9623861908912659,0,1,30,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,35,ADFL,1,6,ADFL,1,1,1,1.0,0.6293712258338928,0,1,6,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,57,RMDVR,1,89,RMDVR,1,1,1,1.0,0.9622695446014404,0,1,89,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,68,ADFR,1,116,URXR,3,0,1,0.3333333333333333,0.15716958045959473,0,0,116,0
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,77,AVAR,1,31,AVAR,1,1,1,1.0,0.9623668789863586,0,1,31,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,78,SMDVR,1,110,SMDVR,1,1,1,1.0,0.9590757489204407,0,1,110,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,80,AVEL,1,34,AVEL,1,1,1,1.0,0.8614622354507446,0,1,34,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,82,RMDL,1,9,AFDL,55,0,0,0.01818181818181818,1.3265696985342856e-08,0,0,9,0
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,101,RMDR,1,11,AFDR,10,0,0,0.1,1.8066623397317016e-06,0,0,11,0
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,107,AWAR,1,43,AWAR,1,1,1,1.0,0.947514533996582,0,1,43,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,1,SMDVR,1,110,SMDVR,1,1,1,1.0,0.3001788258552551,1,0,75,0
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,6,AVER,1,35,AVER,1,1,1,1.0,0.5248368978500366,0,1,35,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,28,RIAL,1,74,RIAL,1,1,1,1.0,0.9508364200592041,0,1,74,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,34,RMDL,1,86,RMDL,1,1,1,1.0,0.4127059578895569,1,0,37,0
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,38,AVAR,1,31,AVAR,1,1,1,1.0,0.9641501903533936,0,1,31,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,48,RMEV,1,93,RMEV,1,1,1,1.0,0.9633473753929138,0,1,93,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,51,ALA,1,21,ALA,1,1,1,1.0,0.4668652415275574,0,1,21,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,55,SMDDR,1,108,SMDDR,1,1,1,1.0,0.9022828340530396,0,1,108,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,56,RIVR,1,17,AINR,3,0,1,0.3333333333333333,0.12033231556415558,0,0,17,0
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,62,RMDVR,1,89,RMDVR,1,1,1,1.0,0.9635646939277649,0,1,89,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,73,SMDVL,1,109,SMDVL,1,1,1,1.0,0.963810920715332,0,1,109,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,77,ADFR,1,95,SAAVR,4,0,1,0.25,0.0245067048817873,0,0,95,0
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,78,RMDR,1,87,RMDR,1,1,1,1.0,0.944794237613678,0,1,87,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,86,RIVL,1,82,RIVL,1,1,1,1.0,0.8734381794929504,0,1,82,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,88,RIDR,0,79,RID,,0,0,0.0,,0,0,79,0
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,89,AVAL,1,30,AVAL,1,1,1,1.0,0.964190661907196,0,1,30,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,101,RMED,1,90,RMED,1,1,1,1.0,0.9625139832496643,0,1,90,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,106,RIAR,1,45,AWBR,2,0,1,0.5,0.4541521668434143,0,0,45,0
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,110,AWAR,1,43,AWAR,1,1,1,1.0,0.7097840309143066,0,1,43,1
