query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,82,URAVR,0,73,OLQVR,,0,0,0.0,,0,0,73,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,83,ASEL,1,44,AWBL,11,0,0,0.09090909090909091,0.001418673899024725,1,0,17,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,84,BAGL,1,75,RIAR,2,0,1,0.5,0.04972700774669647,1,0,75,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,85,RMDR,1,34,AVEL,30,0,0,0.03333333333333333,1.6985423201276717e-07,1,0,35,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,86,AIBL,1,12,AIBL,1,1,1,1.0,0.47026532888412476,0,1,12,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,87,RIAR,1,37,AVHR,11,0,0,0.09090909090909091,0.0008852572063915431,1,0,37,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,95,URYVR,1,121,URYVR,1,1,1,1.0,0.3409428298473358,0,1,121,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,96,RMED,1,90,RMED,1,1,1,1.0,0.8912433385848999,0,1,90,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,99,SIBVR,0,77,RIBR,,0,0,0.0,,1,0,77,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,100,SMDVR,1,110,SMDVR,1,1,1,1.0,0.1897711306810379,1,0,110,1
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,102,OLQVL,1,72,OLQVL,1,1,1,1.0,0.403876930475235,0,1,46,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,105,OLQVR,1,72,OLQVL,2,0,1,0.5,0.3429511487483978,0,0,72,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,108,AWAL,1,9,AFDL,11,0,0,0.09090909090909091,0.0005046280566602945,1,0,23,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,111,AQR,1,52,FLPL,11,0,0,0.09090909090909091,0.004862854722887278,1,0,5,0
20230904-14-30-52,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20230904-14-30-52__53fee4fe.npz,112,URBR,1,59,IL1VR,26,0,0,0.038461538461538464,1.0297750122845173e-05,1,0,58,0
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,7,RIVL,1,82,RIVL,1,1,1,1.0,0.9311975836753845,0,1,82,1
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,12,AVAL,1,30,AVAL,1,1,1,1.0,0.9148937463760376,0,1,30,1
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,16,RMEV,1,93,RMEV,1,1,1,1.0,0.01900295913219452,1,0,20,0
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,34,RMDL,1,86,RMDL,1,1,1,1.0,0.9445299506187439,0,1,86,1
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,36,RIAL,1,74,RIAL,1,1,1,1.0,0.9549858570098877,0,1,74,1
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,37,SMDVL,1,109,SMDVL,1,1,1,1.0,0.9545542597770691,0,1,109,1
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,39,SAAVL,1,23,ASEL,7,0,0,0.14285714285714285,0.0008016093634068966,1,0,23,0
20240426-23-12-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240426-23-12-40__eca116e3.npz,42,SMDDL,1,78,RICL,19,0,0,0.05263157894736842,0.0001403858623234555,1,0,97,0
20240430-20-31-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240430-20-31-05__b180fb93.npz,4,AVAR,1,31,AVAR,1,1,1,1.0,0.9512250423431396,0,1,31,1
20240430-20-31-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240430-20-31-05__b180fb93.npz,11,RIVL,1,49,CEPDR,24,0,0,0.041666666666666664,1.1100214578618761e-05,1,0,49,0
20240430-20-31-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240430-20-31-05__b180fb93.npz,21,SMDVR,1,110,SMDVR,1,1,1,1.0,0.9331154227256775,0,1,110,1
20240430-20-31-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240430-20-31-05__b180fb93.npz,38,RIAR,1,75,RIAR,1,1,1,1.0,0.3798629343509674,1,0,45,0
20240430-20-31-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240430-20-31-05__b180fb93.npz,51,SMDDR,1,97,SIADR,91,0,0,0.01098901098901099,3.48968898222779e-09,0,0,97,0
20240430-20-31-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240430-20-31-05__b180fb93.npz,63,SAAVR,1,17,AINR,2,0,1,0.5,0.08436079323291779,1,0,17,0
20240430-20-31-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240430-20-31-05__b180fb93.npz,65,AWAR,1,89,RMDVR,15,0,0,0.06666666666666667,2.9275684028107207e-06,1,0,87,0
20240526-18-19-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240526-18-19-39__90a95eba.npz,10,SMDVR,1,110,SMDVR,1,1,1,1.0,0.9513534903526306,0,1,110,1
20240526-18-19-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240526-18-19-39__90a95eba.npz,18,RIVR,1,83,RIVR,1,1,1,1.0,0.9325683116912842,0,1,83,1
20240526-18-19-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240526-18-19-39__90a95eba.npz,20,AVAR,1,31,AVAR,1,1,1,1.0,0.9434193968772888,0,1,31,1
20240526-18-19-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240526-18-19-39__90a95eba.npz,33,RMDR,1,87,RMDR,1,1,1,1.0,0.08230894804000854,1,0,43,0
20240526-18-19-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240526-18-19-39__90a95eba.npz,35,RMDVR,1,89,RMDVR,1,1,1,1.0,0.5394795536994934,0,1,89,1
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,2,AVAL,1,30,AVAL,1,1,1,1.0,0.955809473991394,0,1,30,1
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,11,RIAL,1,28,ASKL,5,0,1,0.2,0.003910291474312544,1,0,28,0
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,15,SMDVL,1,109,SMDVL,1,1,1,1.0,0.9298839569091797,0,1,109,1
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,18,RIVL,1,115,URXL,37,0,0,0.02702702702702703,1.1410435263314866e-07,0,0,115,0
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,29,RMDL,1,86,RMDL,1,1,1,1.0,0.9286454916000366,0,1,86,1
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,37,AWAL,1,9,AFDL,6,0,0,0.16666666666666666,0.0039027282036840916,1,0,23,0
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,44,RMDVL,1,88,RMDVL,1,1,1,1.0,0.9534183144569397,0,1,88,1
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,46,SMDDL,1,107,SMDDL,1,1,1,1.0,0.8676763772964478,0,1,107,1
20240626-14-30-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240626-14-30-55__cb271409.npz,54,SAAVL,1,94,SAAVL,1,1,1,1.0,0.5026823282241821,0,1,94,1
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,0,AVAL,1,30,AVAL,1,1,1,1.0,0.9546599388122559,0,1,30,1
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,4,SMDVL,1,109,SMDVL,1,1,1,1.0,0.9274442791938782,0,1,109,1
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,15,RIVL,1,82,RIVL,1,1,1,1.0,0.792266309261322,0,1,82,1
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,21,RMED,1,90,RMED,1,1,1,1.0,0.9551576375961304,0,1,90,1
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,27,RMEV,1,77,RIBR,16,0,0,0.0625,1.753185824782122e-05,1,0,101,0
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,55,RMDVL,1,88,RMDVL,1,1,1,1.0,0.9519480466842651,0,1,88,1
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,62,SMDDL,1,86,RMDL,7,0,0,0.14285714285714285,0.00238437601365149,0,0,86,0
20240629-14-14-08,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/train__20240629-14-14-08__4e49fe0f.npz,69,RMDL,1,44,AWBL,15,0,0,0.06666666666666667,1.4634620129072573e-05,1,0,44,0
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,19,RMED,1,90,RMED,1,1,1,1.0,0.7860881686210632,0,1,90,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,21,RMEV,1,93,RMEV,1,1,1,1.0,0.954200804233551,0,1,93,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,23,AWBR,1,7,ADFR,40,0,0,0.025,3.8074467738624662e-06,1,0,7,0
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,24,RID,1,79,RID,1,1,1,1.0,0.847542941570282,0,1,79,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,27,RIAR,1,117,URXVR,72,0,0,0.013888888888888888,1.1497690621808943e-07,1,0,29,0
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,28,ALA,1,115,URXL,2,0,1,0.5,0.1872258335351944,0,0,115,0
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,29,SMDVL,1,109,SMDVL,1,1,1,1.0,0.8508633375167847,0,1,109,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,32,AVAL,1,30,AVAL,1,1,1,1.0,0.9562774896621704,0,1,30,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,35,ADFL,1,25,ASGL,2,0,1,0.5,0.07022729516029358,1,0,6,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,57,RMDVR,1,89,RMDVR,1,1,1,1.0,0.955421507358551,0,1,89,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,68,ADFR,1,116,URXR,3,0,1,0.3333333333333333,0.05834737420082092,0,0,116,0
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,77,AVAR,1,31,AVAR,1,1,1,1.0,0.9561834931373596,0,1,31,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,78,SMDVR,1,110,SMDVR,1,1,1,1.0,0.9524665474891663,0,1,110,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,80,AVEL,1,34,AVEL,1,1,1,1.0,0.7807466387748718,0,1,34,1
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,82,RMDL,1,9,AFDL,65,0,0,0.015384615384615385,6.900795312958508e-08,1,0,9,0
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,101,RMDR,1,11,AFDR,17,0,0,0.058823529411764705,1.4112154531176202e-05,0,0,11,0
20240828-17-07-39,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240828-17-07-39__7d57ffb7.npz,107,AWAR,1,43,AWAR,1,1,1,1.0,0.4062909781932831,1,0,43,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,1,SMDVR,1,110,SMDVR,1,1,1,1.0,0.2993035316467285,1,0,45,0
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,6,AVER,1,35,AVER,1,1,1,1.0,0.2873530387878418,1,0,35,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,28,RIAL,1,74,RIAL,1,1,1,1.0,0.9479386806488037,0,1,74,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,34,RMDL,1,86,RMDL,1,1,1,1.0,0.41862961649894714,0,1,37,0
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,38,AVAR,1,31,AVAR,1,1,1,1.0,0.9575402140617371,0,1,31,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,48,RMEV,1,93,RMEV,1,1,1,1.0,0.9568131566047668,0,1,93,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,51,ALA,1,21,ALA,1,1,1,1.0,0.5088081955909729,0,1,21,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,55,SMDDR,1,108,SMDDR,1,1,1,1.0,0.9038963913917542,0,1,108,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,56,RIVR,1,17,AINR,3,0,1,0.3333333333333333,0.13950295746326447,1,0,17,0
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,62,RMDVR,1,89,RMDVR,1,1,1,1.0,0.954731285572052,0,1,89,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,73,SMDVL,1,109,SMDVL,1,1,1,1.0,0.9574265480041504,0,1,109,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,77,ADFR,1,95,SAAVR,4,0,1,0.25,0.0481487438082695,0,0,95,0
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,78,RMDR,1,87,RMDR,1,1,1,1.0,0.9424868822097778,0,1,87,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,86,RIVL,1,82,RIVL,1,1,1,1.0,0.8345711827278137,0,1,82,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,88,RIDR,0,79,RID,,0,0,0.0,,0,0,79,0
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,89,AVAL,1,30,AVAL,1,1,1,1.0,0.9574164748191833,0,1,30,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,101,RMED,1,90,RMED,1,1,1,1.0,0.9565663933753967,0,1,90,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,106,RIAR,1,75,RIAR,1,1,1,1.0,0.7488527894020081,0,1,75,1
20240829-13-00-31,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_0/test/val__20240829-13-00-31__f5f26b28.npz,110,AWAR,1,39,AVJR,3,0,1,0.3333333333333333,0.009080627001821995,1,0,43,1
