query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
20240626-13-55-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240626-13-55-40__d0b1dbab.npz,22,RIVR,1,93,RIVR,1,1,1,1.0,0.8656415939331055,0,1,93,1
20240626-13-55-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240626-13-55-40__d0b1dbab.npz,26,AWAR,1,2,ADER,99,0,0,0.010101010101010102,1.227803977599251e-06,1,0,2,0
20240626-13-55-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240626-13-55-40__d0b1dbab.npz,33,RMDVR,1,101,RMDVR,1,1,1,1.0,0.9506664872169495,0,1,101,1
20240626-13-55-40,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240626-13-55-40__d0b1dbab.npz,34,RMDDR,1,96,RMDDR,1,1,1,1.0,0.8344073295593262,0,1,96,1
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,1,RIVR,1,93,RIVR,1,1,1,1.0,0.5343072414398193,0,1,93,1
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,5,AVAR,1,29,AVAR,1,1,1,1.0,0.8949460983276367,0,1,29,1
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,13,SMDVR,1,128,SMDVR,1,1,1,1.0,0.9528137445449829,0,1,128,1
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,24,SMDDR,1,125,SMDDR,1,1,1,1.0,0.6092694401741028,0,1,125,1
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,27,RMDR,1,98,RMDR,1,1,1,1.0,0.8042701482772827,0,1,98,1
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,44,RMED,1,82,OLQDR,49,0,0,0.02040816326530612,5.021748165745521e-06,0,0,82,0
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,46,RMDVR,1,134,URBR,73,0,0,0.0136986301369863,5.540306915463589e-07,1,0,37,0
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,51,AWAR,1,27,ASKR,16,0,0,0.0625,0.0006288533331826329,0,0,137,0
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,59,RMEV,1,105,RMEV,1,1,1,1.0,0.840485155582428,0,1,105,1
20240629-20-22-10,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/train__20240629-20-22-10__7a7853dd.npz,70,RIAR,1,101,RMDVR,3,0,1,0.3333333333333333,0.001674762344919145,0,0,101,0
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,2,AVAR,1,29,AVAR,1,1,1,1.0,0.9556052088737488,0,1,29,1
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,5,SMDDR,1,125,SMDDR,1,1,1,1.0,0.8698984384536743,0,1,125,1
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,17,RIAR,1,87,RIAR,1,1,1,1.0,0.4629981517791748,1,0,87,1
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,28,RIVR,1,137,URXR,7,0,0,0.14285714285714285,0.002435476751998067,0,0,137,0
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,37,RMDVR,1,101,RMDVR,1,1,1,1.0,0.8417133092880249,0,1,101,1
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,40,RMDDR,1,98,RMDR,6,0,0,0.16666666666666666,2.809827492455952e-05,0,0,98,0
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,41,SMDVR,1,128,SMDVR,1,1,1,1.0,0.9546961784362793,0,1,128,1
20240724-15-48-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240724-15-48-55__67456da3.npz,48,SAAVR,1,110,SAAVR,1,1,1,1.0,0.5709611773490906,0,1,110,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,0,AVAL,1,28,AVAL,1,1,1,1.0,0.9596680998802185,0,1,28,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,8,RID,1,88,RID,1,1,1,1.0,0.3926006555557251,0,1,88,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,10,RIVL,1,92,RIVL,1,1,1,1.0,0.9499002695083618,0,1,92,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,16,RMEV,1,105,RMEV,1,1,1,1.0,0.608780562877655,0,1,105,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,20,AFDL,1,5,AFDL,1,1,1,1.0,0.7467789649963379,0,1,5,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,34,SMDVL,1,126,SMDVL,1,1,1,1.0,0.9506633281707764,0,1,126,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,35,AVAR,1,29,AVAR,1,1,1,1.0,0.9598754644393921,0,1,29,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,37,SMDDL,1,125,SMDDR,2,0,1,0.5,0.31129327416419983,0,0,125,0
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,43,AVER,1,34,AVER,1,1,1,1.0,0.7145243287086487,0,1,34,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,46,SMDVR,1,93,RIVR,3,0,1,0.3333333333333333,0.026439620181918144,1,0,128,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,52,RMDR,1,98,RMDR,1,1,1,1.0,0.9529107809066772,0,1,98,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,59,ADFL,1,26,ASKL,2,0,1,0.5,0.27349403500556946,0,0,26,0
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,64,RIVR,1,93,RIVR,1,1,1,1.0,0.9279680252075195,0,1,93,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,70,RMDVL,1,100,RMDVL,1,1,1,1.0,0.9590615034103394,0,1,100,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,98,RMED,1,102,RMED,1,1,1,1.0,0.9141018986701965,0,1,102,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,104,AVEL,1,32,AVEL,1,1,1,1.0,0.9313188195228577,0,1,32,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,107,ADFR,1,87,RIAR,8,0,0,0.125,1.011774565995438e-05,0,0,87,0
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,109,RMDL,1,97,RMDL,1,1,1,1.0,0.9132837057113647,0,1,97,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,112,RIAL,1,86,RIAL,1,1,1,1.0,0.9579436182975769,0,1,86,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,113,URXL,1,135,URXL,1,1,1,1.0,0.7197068333625793,0,1,135,1
20240828-14-57-38,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-14-57-38__d5c88191.npz,117,AWAL,1,44,AWAL,1,1,1,1.0,0.8894701600074768,0,1,44,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,5,RIVL,1,92,RIVL,1,1,1,1.0,0.957004725933075,0,1,92,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,8,RMED,1,102,RMED,1,1,1,1.0,0.9587838649749756,0,1,102,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,15,RIVR,1,93,RIVR,1,1,1,1.0,0.6368119716644287,0,1,93,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,18,RID,1,88,RID,1,1,1,1.0,0.8628408908843994,0,1,88,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,21,RMEV,1,117,SIBVL,4,0,1,0.25,0.0104709817096591,1,0,112,0
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,22,SMDDL,1,124,SMDDL,1,1,1,1.0,0.7905551195144653,0,1,124,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,27,ADFR,1,4,ADFR,1,1,1,1.0,0.4215092062950134,0,1,4,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,29,SMDDR,1,125,SMDDR,1,1,1,1.0,0.8709568977355957,0,1,125,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,32,AVAR,1,29,AVAR,1,1,1,1.0,0.9370784163475037,0,1,29,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,33,ADFL,1,3,ADFL,1,1,1,1.0,0.4465891420841217,0,1,3,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,35,RIAR,1,87,RIAR,1,1,1,1.0,0.9110409021377563,0,1,87,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,40,URXL,1,135,URXL,1,1,1,1.0,0.5003039836883545,0,1,135,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,45,RMDVR,1,101,RMDVR,1,1,1,1.0,0.9557160139083862,0,1,101,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,56,AVEL,1,32,AVEL,1,1,1,1.0,0.9438481330871582,0,1,32,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,58,SMDVR,1,128,SMDVR,1,1,1,1.0,0.9100795984268188,0,1,128,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,61,RMDL,1,97,RMDL,1,1,1,1.0,0.7993074059486389,0,1,97,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,73,RMDVL,1,100,RMDVL,1,1,1,1.0,0.9327581524848938,0,1,100,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,81,AVAL,1,28,AVAL,1,1,1,1.0,0.9483970403671265,0,1,28,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,92,ALA,1,19,ALA,1,1,1,1.0,0.950894832611084,0,1,19,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,93,RMDR,1,98,RMDR,1,1,1,1.0,0.7960275411605835,0,1,98,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,97,SMDVL,1,126,SMDVL,1,1,1,1.0,0.9539012312889099,0,1,126,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,98,RIAL,1,86,RIAL,1,1,1,1.0,0.7129915952682495,0,1,86,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,99,SAAVL,1,109,SAAVL,1,1,1,1.0,0.6240829229354858,0,1,109,1
20240828-15-51-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-15-51-58__caf29ced.npz,101,AWAL,1,44,AWAL,1,1,1,1.0,0.8455893397331238,0,1,44,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,1,AVAL,1,28,AVAL,1,1,1,1.0,0.9589879512786865,0,1,28,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,10,SMDVR,1,128,SMDVR,1,1,1,1.0,0.9588882327079773,0,1,128,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,15,RMEV,1,105,RMEV,1,1,1,1.0,0.9374638199806213,0,1,105,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,19,SMDDL,1,124,SMDDL,1,1,1,1.0,0.9296930432319641,0,1,124,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,20,ALA,1,19,ALA,1,1,1,1.0,0.9512832164764404,0,1,19,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,22,AVER,1,34,AVER,1,1,1,1.0,0.6736575365066528,0,1,34,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,25,AVAR,1,29,AVAR,1,1,1,1.0,0.9590258598327637,0,1,29,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,31,RMED,1,102,RMED,1,1,1,1.0,0.9556045532226562,0,1,102,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,39,RID,1,88,RID,1,1,1,1.0,0.870887279510498,0,1,88,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,46,SMDVL,1,126,SMDVL,1,1,1,1.0,0.913423478603363,0,1,126,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,49,SMDDR,1,125,SMDDR,1,1,1,1.0,0.9378089904785156,0,1,125,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,55,CEPDL,1,135,URXL,15,0,0,0.06666666666666667,0.00028228858718648553,0,0,135,0
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,60,RMDVR,1,87,RIAR,4,0,1,0.25,0.0006886299233883619,0,0,87,0
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,65,RIVL,1,12,AINL,63,0,0,0.015873015873015872,2.6911808163276874e-05,1,0,12,0
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,97,RMDL,1,22,ASEL,41,0,0,0.024390243902439025,6.340577556329663e-07,0,0,22,0
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,99,RIAR,1,4,ADFR,5,0,1,0.2,0.006409851834177971,0,0,4,0
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,100,RIAL,1,86,RIAL,1,1,1,1.0,0.7412180304527283,0,1,86,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,101,RMDVL,1,100,RMDVL,1,1,1,1.0,0.8795197010040283,0,1,100,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,103,AFDL,1,5,AFDL,1,1,1,1.0,0.7502049803733826,0,1,5,1
20240828-16-23-54,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_3/test/val__20240828-16-23-54__88c04f1d.npz,106,AWAL,1,44,AWAL,1,1,1,1.0,0.6142194867134094,0,1,44,1
