query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,10,RMER,1,107,RMER,1,1,1,1.0,0.8731628656387329,0,1,107,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,11,URYDR,1,83,OLQDR,2,0,1,0.5,0.3760368824005127,0,0,83,0
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,12,OLLR,1,81,OLLR,1,1,1,1.0,0.6578134894371033,0,1,81,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,16,ALA,1,19,ALA,1,1,1,1.0,0.9194455146789551,0,1,19,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,18,OLQVL,1,48,BAGL,4,0,1,0.25,0.013442173600196838,1,0,48,0
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,22,RMEV,1,118,SIBVR,2,0,1,0.5,0.3409308195114136,0,0,118,0
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,23,SMDDL,1,98,RMDDL,3,0,1,0.3333333333333333,0.014127894304692745,0,0,98,0
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,28,RMED,1,105,RMED,1,1,1,1.0,0.9560478925704956,0,1,105,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,31,SMDDR,1,125,SMDDR,1,1,1,1.0,0.7926108241081238,0,1,125,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,32,RMEL,1,106,RMEL,1,1,1,1.0,0.9182139039039612,0,1,106,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,33,OLLL,1,80,OLLL,1,1,1,1.0,0.59870845079422,0,1,80,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,34,URXR,1,137,URXR,1,1,1,1.0,0.7346033453941345,0,1,137,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,35,AIBR,1,9,AIBR,1,1,1,1.0,0.1769409030675888,1,0,9,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,36,CEPDR,1,26,ASKR,2,0,1,0.5,0.15607312321662903,1,0,51,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,37,AIBL,1,8,AIBL,1,1,1,1.0,0.23911204934120178,1,0,8,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,48,IL1DL,1,138,URYDL,10,0,0,0.1,0.001102413167245686,0,0,138,0
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,49,URBR,1,134,URBR,1,1,1,1.0,0.29788869619369507,1,0,134,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,53,URADR,1,139,URYDR,27,0,0,0.037037037037037035,0.0003495563578326255,0,0,139,0
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,54,IL2VR,1,63,IL1VL,16,0,0,0.0625,0.003633461194112897,1,0,63,0
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,57,IL1R,1,62,IL1R,1,1,1,1.0,0.2656373679637909,0,1,78,0
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,59,OLQVR,1,86,OLQVR,1,1,1,1.0,0.373126745223999,0,1,131,0
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,64,IL2DR,1,66,IL2DR,1,1,1,1.0,0.3042753338813782,1,0,66,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,75,IL2VL,1,64,IL1VR,2,0,1,0.5,0.1018666997551918,1,0,64,0
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,79,AVJR,1,24,ASGL,4,0,1,0.25,0.011367281898856163,1,0,40,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,86,SMBVR,1,45,AWAR,37,0,0,0.02702702702702703,2.46242962020915e-05,1,0,45,0
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,88,URXL,1,135,URXL,1,1,1,1.0,0.7875951528549194,0,1,135,1
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,94,OLQDR,1,83,OLQDR,1,1,1,1.0,0.021311601623892784,1,0,47,0
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,98,RIAL,1,3,ADFL,116,0,0,0.008620689655172414,1.978900598942346e-09,1,0,38,0
20230909-16-48-09,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20230909-16-48-09__8ffb3e48.npz,106,RMDR,1,94,RIMR,28,0,0,0.03571428571428571,1.82010953722056e-05,1,0,94,0
20240426-22-49-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240426-22-49-55__1da0e1a7.npz,0,RMDVL,1,103,RMDVL,1,1,1,1.0,0.6590585708618164,0,1,103,1
20240426-22-49-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240426-22-49-55__1da0e1a7.npz,12,RIVL,1,66,IL2DR,117,0,0,0.008547008547008548,4.763921548911476e-11,0,0,66,0
20240426-22-49-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240426-22-49-55__1da0e1a7.npz,14,RMEV,1,108,RMEV,1,1,1,1.0,0.560242235660553,0,1,108,1
20240426-22-49-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240426-22-49-55__1da0e1a7.npz,15,RMDL,1,101,RMDR,2,0,1,0.5,0.0013574912445619702,0,0,101,0
20240426-22-49-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240426-22-49-55__1da0e1a7.npz,17,SMDVL,1,126,SMDVL,1,1,1,1.0,0.9536241292953491,0,1,126,1
20240426-22-49-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240426-22-49-55__1da0e1a7.npz,21,RMED,1,105,RMED,1,1,1,1.0,0.9548612833023071,0,1,105,1
20240426-22-49-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240426-22-49-55__1da0e1a7.npz,42,AVAL,1,27,AVAL,1,1,1,1.0,0.9034567475318909,0,1,27,1
20240430-21-04-44,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240430-21-04-44__9ef731e3.npz,0,AIBR,1,93,RIML,5,0,1,0.2,0.0021380549296736717,1,0,93,0
20240430-21-04-44,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240430-21-04-44__9ef731e3.npz,1,AVAR,1,28,AVAR,1,1,1,1.0,0.9535124897956848,0,1,28,1
20240430-21-04-44,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240430-21-04-44__9ef731e3.npz,7,RIVR,1,96,RIVR,1,1,1,1.0,0.8958770036697388,0,1,96,1
20240430-21-04-44,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240430-21-04-44__9ef731e3.npz,25,RMEV,1,9,AIBR,14,0,0,0.07142857142857142,0.0009597750613465905,1,0,9,0
20240430-21-04-44,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240430-21-04-44__9ef731e3.npz,29,RMED,1,105,RMED,1,1,1,1.0,0.8507126569747925,0,1,105,1
20240430-21-04-44,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240430-21-04-44__9ef731e3.npz,44,RMDR,1,101,RMDR,1,1,1,1.0,0.9257903099060059,0,1,101,1
20240430-21-04-44,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240430-21-04-44__9ef731e3.npz,45,RIAR,1,104,RMDVR,2,0,1,0.5,0.0044188108295202255,0,0,104,0
20240430-21-04-44,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240430-21-04-44__9ef731e3.npz,46,SMDVR,1,128,SMDVR,1,1,1,1.0,0.8564152717590332,0,1,128,1
20240430-21-04-44,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240430-21-04-44__9ef731e3.npz,50,SMDDR,1,12,AINL,12,0,0,0.08333333333333333,0.0010665026493370533,1,0,12,0
20240430-21-04-44,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240430-21-04-44__9ef731e3.npz,52,RIMR,1,93,RIML,52,0,0,0.019230769230769232,3.269356909640919e-07,1,0,138,0
20240430-21-04-44,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240430-21-04-44__9ef731e3.npz,53,AWAR,1,44,AWAL,2,0,1,0.5,0.11096823960542679,1,0,44,0
20240626-12-35-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-12-35-05__211655c5.npz,0,AVAL,1,27,AVAL,1,1,1,1.0,0.9563410878181458,0,1,27,1
20240626-12-35-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-12-35-05__211655c5.npz,3,SMDVL,1,126,SMDVL,1,1,1,1.0,0.9494667649269104,0,1,126,1
20240626-12-35-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-12-35-05__211655c5.npz,22,SAAVL,1,52,CEPVL,7,0,0,0.14285714285714285,0.0006014363607391715,0,0,52,0
20240626-12-35-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-12-35-05__211655c5.npz,30,RMDVL,1,103,RMDVL,1,1,1,1.0,0.9386172890663147,0,1,103,1
20240626-12-35-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-12-35-05__211655c5.npz,36,RMED,1,105,RMED,1,1,1,1.0,0.9555948972702026,0,1,105,1
20240626-12-35-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-12-35-05__211655c5.npz,42,RMDL,1,100,RMDL,1,1,1,1.0,0.8097373247146606,0,1,100,1
20240626-12-35-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-12-35-05__211655c5.npz,45,RMEV,1,29,AVDL,129,0,0,0.007751937984496124,6.601394235937474e-13,1,0,29,0
20240626-12-35-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-12-35-05__211655c5.npz,47,AVEL,1,31,AVEL,1,1,1,1.0,0.660987913608551,0,1,31,1
20240626-12-35-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-12-35-05__211655c5.npz,49,RIAL,1,6,AFDL,4,0,1,0.25,0.05857609212398529,0,0,6,0
20240626-12-35-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-12-35-05__211655c5.npz,52,SMDDL,1,124,SMDDL,1,1,1,1.0,0.8327219486236572,0,1,124,1
20240626-13-22-25,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-13-22-25__0b6ce516.npz,0,RMEV,1,118,SIBVR,24,0,0,0.041666666666666664,0.00025105528766289353,1,0,118,0
20240626-13-22-25,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-13-22-25__0b6ce516.npz,22,RIVR,1,96,RIVR,1,1,1,1.0,0.9525495767593384,0,1,96,1
20240626-13-22-25,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-13-22-25__0b6ce516.npz,36,AVAR,1,28,AVAR,1,1,1,1.0,0.9433677196502686,0,1,28,1
20240626-13-22-25,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-13-22-25__0b6ce516.npz,40,SMDVR,1,128,SMDVR,1,1,1,1.0,0.8513076901435852,0,1,128,1
20240626-13-22-25,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-13-22-25__0b6ce516.npz,46,RMDDR,1,23,ASER,113,0,0,0.008849557522123894,2.2140751038124407e-11,1,0,46,0
20240626-13-22-25,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-13-22-25__0b6ce516.npz,48,SMDDR,1,124,SMDDL,2,0,1,0.5,0.085957832634449,1,0,124,0
20240626-13-22-25,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-13-22-25__0b6ce516.npz,65,SMBVR,1,99,RMDDR,17,0,0,0.058823529411764705,0.0001732989476295188,0,0,99,0
20240626-13-22-25,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-13-22-25__0b6ce516.npz,67,AWAR,1,26,ASKR,23,0,0,0.043478260869565216,2.2288013497018255e-05,0,0,26,0
20240626-13-22-25,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240626-13-22-25__0b6ce516.npz,70,RMDR,1,101,RMDR,1,1,1,1.0,0.9145679473876953,0,1,101,1
20240629-17-55-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240629-17-55-55__51d00abe.npz,0,RIVL,1,95,RIVL,1,1,1,1.0,0.8602480888366699,0,1,95,1
20240629-17-55-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240629-17-55-55__51d00abe.npz,4,SIAR,0,124,SMDDL,,0,0,0.0,,1,0,124,0
20240629-17-55-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240629-17-55-55__51d00abe.npz,18,SMDVL,1,126,SMDVL,1,1,1,1.0,0.8975504636764526,0,1,126,1
20240629-17-55-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240629-17-55-55__51d00abe.npz,25,SAAVL,1,89,RIAR,7,0,0,0.14285714285714285,6.024164576956537e-06,0,0,89,0
20240629-17-55-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240629-17-55-55__51d00abe.npz,30,RMDVL,1,103,RMDVL,1,1,1,1.0,0.35829487442970276,0,1,22,0
20240629-17-55-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240629-17-55-55__51d00abe.npz,55,RMDDL,1,98,RMDDL,1,1,1,1.0,0.8671005368232727,0,1,98,1
20240629-17-55-55,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/train__20240629-17-55-55__51d00abe.npz,69,AVAL,1,27,AVAL,1,1,1,1.0,0.9508915543556213,0,1,27,1
20240724-16-28-26,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/val__20240724-16-28-26__6d81a78c.npz,2,AVAR,1,28,AVAR,1,1,1,1.0,0.9572640061378479,0,1,28,1
20240724-16-28-26,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/val__20240724-16-28-26__6d81a78c.npz,22,SMDVR,1,96,RIVR,6,0,0,0.16666666666666666,0.0029189083725214005,1,0,47,0
20240724-16-28-26,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/val__20240724-16-28-26__6d81a78c.npz,23,RIAR,1,89,RIAR,1,1,1,1.0,0.7525254487991333,0,1,89,1
20240724-16-28-26,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/val__20240724-16-28-26__6d81a78c.npz,44,SAAVR,1,96,RIVR,6,0,0,0.16666666666666666,0.0032500880770385265,1,0,96,0
20240724-16-28-26,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/val__20240724-16-28-26__6d81a78c.npz,49,RMDR,1,23,ASER,13,0,0,0.07692307692307693,4.988577347830869e-05,0,0,23,0
20240724-16-28-26,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/val__20240724-16-28-26__6d81a78c.npz,51,SMDDR,1,99,RMDDR,27,0,0,0.037037037037037035,1.0245827297694632e-06,0,0,99,0
20240724-17-40-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/val__20240724-17-40-58__3876e251.npz,1,AVAL,1,28,AVAR,2,0,1,0.5,0.2546256184577942,0,0,28,0
20240724-17-40-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/val__20240724-17-40-58__3876e251.npz,13,RMDVL,1,103,RMDVL,1,1,1,1.0,0.9333371520042419,0,1,103,1
20240724-17-40-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/val__20240724-17-40-58__3876e251.npz,20,SMDVL,1,126,SMDVL,1,1,1,1.0,0.954094648361206,0,1,126,1
20240724-17-40-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/val__20240724-17-40-58__3876e251.npz,30,RIAL,1,88,RIAL,1,1,1,1.0,0.6873452663421631,0,1,88,1
20240724-17-40-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/val__20240724-17-40-58__3876e251.npz,36,SAAVL,1,88,RIAL,2,0,1,0.5,0.014128522016108036,1,0,112,1
20240724-17-40-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/val__20240724-17-40-58__3876e251.npz,44,RMDL,1,100,RMDL,1,1,1,1.0,0.9033651947975159,0,1,100,1
20240724-17-40-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/val__20240724-17-40-58__3876e251.npz,52,AVEL,1,27,AVAL,4,0,1,0.25,1.1067980267398525e-05,0,0,27,0
20240724-17-40-58,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_2/test/val__20240724-17-40-58__3876e251.npz,59,AWAL,1,86,OLQVR,76,0,0,0.013157894736842105,9.982579740608344e-07,1,0,141,0
