query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,61,AVDR,1,16,AINR,2,0,1,0.5,0.19673468172550201,1,0,32,1
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,64,SIAVL,1,119,SMBDL,8,0,0,0.125,0.0015611759154126048,1,0,138,0
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,65,SMBDR,1,98,RMDDL,15,0,0,0.06666666666666667,0.00023311807308346033,0,0,98,0
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,72,AVJL,1,30,AVBL,7,0,0,0.14285714285714285,1.2088488801964559e-05,1,0,88,0
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,74,RMED,1,105,RMED,1,1,1,1.0,0.8931341767311096,0,1,105,1
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,78,RIVR,1,96,RIVR,1,1,1,1.0,0.9452207088470459,0,1,96,1
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,79,OLQDR,1,82,OLQDR,1,1,1,1.0,0.5337363481521606,0,1,82,1
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,82,AINR,1,16,AINR,1,1,1,1.0,0.4079827070236206,0,1,16,1
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,83,ASER,0,55,FLPR,,0,0,0.0,,1,0,47,0
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,86,AVAL,1,28,AVAL,1,1,1,1.0,0.9436795711517334,0,1,28,1
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,87,OLLR,1,80,OLLR,1,1,1,1.0,0.8302397131919861,0,1,80,1
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,88,AIBL,1,11,AIBL,1,1,1,1.0,0.4538491666316986,0,1,11,1
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,89,VB2,1,14,AIMR,19,0,0,0.05263157894736842,0.005837319418787956,1,0,116,0
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,90,AVJR,0,113,SAAVR,,0,0,0.0,,1,0,113,0
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,91,RIAL,1,112,SAAVL,2,0,1,0.5,0.20142334699630737,0,0,112,0
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,92,ADER,1,54,FLPL,12,0,0,0.08333333333333333,0.006743228062987328,1,0,54,0
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,96,URXR,1,137,URXR,1,1,1,1.0,0.591013491153717,0,1,137,1
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,97,SMBVL,1,110,RMFR,5,0,1,0.2,0.02584647946059704,1,0,110,0
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,98,RMDDR,1,99,RMDDR,1,1,1,1.0,0.5633248686790466,0,1,99,1
20230904-15-09-05,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230904-15-09-05__8abbb802.npz,104,SMBVR,1,123,SMBVR,1,1,1,1.0,0.30208173394203186,1,0,123,1
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,2,RMEV,1,108,RMEV,1,1,1,1.0,0.8539501428604126,0,1,108,1
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,5,RIVR,1,96,RIVR,1,1,1,1.0,0.7142792344093323,0,1,96,1
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,6,RMER,1,107,RMER,1,1,1,1.0,0.9341944456100464,0,1,107,1
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,10,RMED,1,105,RMED,1,1,1,1.0,0.9021838307380676,0,1,105,1
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,11,OLLR,1,80,OLLR,1,1,1,1.0,0.40731948614120483,0,1,80,1
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,32,AVAR,1,29,AVAR,1,1,1,1.0,0.9576040506362915,0,1,29,1
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,35,SMDVR,1,128,SMDVR,1,1,1,1.0,0.883793294429779,0,1,128,1
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,37,RMEL,1,106,RMEL,1,1,1,1.0,0.9455112218856812,0,1,106,1
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,40,RMDVR,1,104,RMDVR,1,1,1,1.0,0.3804776072502136,0,1,104,1
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,51,RMDR,1,101,RMDR,1,1,1,1.0,0.730019748210907,0,1,101,1
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,54,FLPR,1,54,FLPL,8,0,0,0.125,0.0257782693952322,1,0,54,0
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,59,URYVR,1,142,URYVR,1,1,1,1.0,0.6010258197784424,0,1,142,1
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,62,IL2VR,0,4,ADEL,,0,0,0.0,,1,0,70,0
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,74,AIBR,1,12,AIBR,1,1,1,1.0,0.6545112133026123,0,1,12,1
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,82,AVER,1,35,AVER,1,1,1,1.0,0.7161695957183838,0,1,35,1
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,84,URYDR,1,140,URYDR,1,1,1,1.0,0.5429251194000244,0,1,140,1
20230909-15-40-07,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-15-40-07__b05ac7c6.npz,94,URXR,1,21,ALA,4,0,1,0.25,0.005388660356402397,1,0,50,0
20230909-16-14-25,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-16-14-25__1ce065a5.npz,15,RMEV,1,106,RMEL,132,0,0,0.007575757575757576,3.6260237266105833e-06,0,0,120,0
20230909-16-14-25,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-16-14-25__1ce065a5.npz,30,AVAR,1,12,AIBR,20,0,0,0.05,0.0002447860315442085,1,0,102,0
20230909-16-14-25,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-16-14-25__1ce065a5.npz,43,SMDVR,1,128,SMDVR,1,1,1,1.0,0.8162166476249695,0,1,128,1
20230909-16-14-25,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-16-14-25__1ce065a5.npz,58,RMED,1,82,OLQDR,76,0,0,0.013157894736842105,0.00013529254647437483,0,0,82,0
20230909-16-14-25,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-16-14-25__1ce065a5.npz,88,SMDDR,1,125,SMDDR,1,1,1,1.0,0.34669578075408936,1,0,125,1
20230909-16-14-25,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230909-16-14-25__1ce065a5.npz,92,RIVR,1,51,CEPDR,130,0,0,0.007692307692307693,4.059102776121648e-10,1,0,51,0
20230921-17-15-33,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230921-17-15-33__7e38f7b1.npz,0,RIVL,1,112,SAAVL,3,0,1,0.3333333333333333,0.029623445123434067,1,0,112,0
20230921-17-15-33,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230921-17-15-33__7e38f7b1.npz,9,AVAL,1,28,AVAL,1,1,1,1.0,0.9585588574409485,0,1,28,1
20230921-17-15-33,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230921-17-15-33__7e38f7b1.npz,10,RMED,1,105,RMED,1,1,1,1.0,0.9077560305595398,0,1,105,1
20230921-17-15-33,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230921-17-15-33__7e38f7b1.npz,98,SMDDL,1,124,SMDDL,1,1,1,1.0,0.7546821236610413,0,1,124,1
20230921-17-15-33,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20230921-17-15-33__7e38f7b1.npz,102,SMDVL,1,86,RIAL,2,0,1,0.5,0.028478972613811493,0,0,86,0
20240526-19-18-14,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240526-19-18-14__28f19b5b.npz,14,AVAR,1,29,AVAR,1,1,1,1.0,0.953563928604126,0,1,29,1
20240526-19-18-14,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240526-19-18-14__28f19b5b.npz,22,RMEV,1,108,RMEV,1,1,1,1.0,0.9538294672966003,0,1,108,1
20240526-19-18-14,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240526-19-18-14__28f19b5b.npz,30,SAAVR,1,10,AFDR,11,0,0,0.09090909090909091,0.0001788949448382482,0,0,10,0
20240526-19-18-14,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240526-19-18-14__28f19b5b.npz,31,RIAR,1,87,RIAR,1,1,1,1.0,0.8981401920318604,0,1,87,1
20240526-19-18-14,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240526-19-18-14__28f19b5b.npz,45,RMDVR,1,104,RMDVR,1,1,1,1.0,0.8214999437332153,0,1,104,1
20240526-19-18-14,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240526-19-18-14__28f19b5b.npz,49,RMDR,1,101,RMDR,1,1,1,1.0,0.9028122425079346,0,1,101,1
20240526-19-18-14,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240526-19-18-14__28f19b5b.npz,51,SMDDR,1,55,FLPR,110,0,0,0.00909090909090909,1.3875553861453227e-07,1,0,55,0
20240526-19-18-14,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240526-19-18-14__28f19b5b.npz,56,SMDVR,1,128,SMDVR,1,1,1,1.0,0.9383385181427002,0,1,128,1
20240526-19-18-14,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240526-19-18-14__28f19b5b.npz,66,RMED,1,105,RMED,1,1,1,1.0,0.6736199259757996,0,1,105,1
20240714-16-04-26,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240714-16-04-26__25b86368.npz,1,AVAR,1,29,AVAR,1,1,1,1.0,0.9081971645355225,0,1,29,1
20240714-16-04-26,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240714-16-04-26__25b86368.npz,11,RIAR,1,107,RMER,12,0,0,0.08333333333333333,0.0009506543283350766,0,0,107,0
20240714-16-04-26,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240714-16-04-26__25b86368.npz,13,SMDVR,1,128,SMDVR,1,1,1,1.0,0.9520566463470459,0,1,128,1
20240714-16-04-26,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240714-16-04-26__25b86368.npz,22,SMDDR,1,125,SMDDR,1,1,1,1.0,0.835071325302124,0,1,125,1
20240714-16-04-26,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240714-16-04-26__25b86368.npz,30,RMDVR,1,85,OLQVR,87,0,0,0.011494252873563218,2.153936748072738e-06,0,0,85,0
20240714-16-04-26,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240714-16-04-26__25b86368.npz,31,RIVR,1,96,RIVR,1,1,1,1.0,0.9419353604316711,0,1,96,1
20240714-16-04-26,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240714-16-04-26__25b86368.npz,41,AWAR,1,45,AWAR,1,1,1,1.0,0.2428896427154541,1,0,44,0
20240714-16-04-26,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/train__20240714-16-04-26__25b86368.npz,46,RMDR,1,101,RMDR,1,1,1,1.0,0.9450153112411499,0,1,101,1
20240724-15-07-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240724-15-07-00__3bfc59cb.npz,2,SMDVR,1,128,SMDVR,1,1,1,1.0,0.9477731585502625,0,1,128,1
20240724-15-07-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240724-15-07-00__3bfc59cb.npz,9,AVAR,1,29,AVAR,1,1,1,1.0,0.09906637668609619,1,0,29,1
20240724-15-07-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240724-15-07-00__3bfc59cb.npz,14,RMDDR,1,99,RMDDR,1,1,1,1.0,0.7856248021125793,0,1,99,1
20240724-15-07-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240724-15-07-00__3bfc59cb.npz,15,RIVR,1,96,RIVR,1,1,1,1.0,0.8895119428634644,0,1,96,1
20240724-15-07-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240724-15-07-00__3bfc59cb.npz,16,RMDVR,1,104,RMDVR,1,1,1,1.0,0.7541511654853821,0,1,104,1
20240724-15-07-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240724-15-07-00__3bfc59cb.npz,27,SMDDR,1,124,SMDDL,3,0,1,0.3333333333333333,0.08852054178714752,0,0,124,0
20240724-15-07-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240724-15-07-00__3bfc59cb.npz,28,RMDR,1,101,RMDR,1,1,1,1.0,0.8855178356170654,0,1,101,1
20240724-15-07-00,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240724-15-07-00__3bfc59cb.npz,42,RIAR,1,87,RIAR,1,1,1,1.0,0.822621762752533,0,1,87,1
20240829-13-39-15,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240829-13-39-15__269f754b.npz,1,AVAL,1,28,AVAL,1,1,1,1.0,0.9523128867149353,0,1,28,1
20240829-13-39-15,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240829-13-39-15__269f754b.npz,4,RIVL,1,95,RIVL,1,1,1,1.0,0.4452790915966034,0,1,95,1
20240829-13-39-15,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240829-13-39-15__269f754b.npz,8,SMDVL,1,126,SMDVL,1,1,1,1.0,0.800908625125885,0,1,126,1
20240829-13-39-15,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240829-13-39-15__269f754b.npz,12,RMEV,1,32,AVDR,128,0,0,0.0078125,4.0473228324344745e-08,1,0,32,0
20240829-13-39-15,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240829-13-39-15__269f754b.npz,25,RMED,1,105,RMED,1,1,1,1.0,0.955072283744812,0,1,105,1
20240829-13-39-15,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240829-13-39-15__269f754b.npz,30,RID,1,91,RID,1,1,1,1.0,0.9115597605705261,0,1,91,1
20240829-13-39-15,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240829-13-39-15__269f754b.npz,33,SMDVR,1,128,SMDVR,1,1,1,1.0,0.9489801526069641,0,1,128,1
20240829-13-39-15,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240829-13-39-15__269f754b.npz,42,RIAR,1,7,ADFR,2,0,1,0.5,0.20610329508781433,0,0,7,0
20240829-13-39-15,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240829-13-39-15__269f754b.npz,78,RIAL,1,9,AFDL,7,0,0,0.14285714285714285,0.020682452246546745,0,0,9,0
20240829-13-39-15,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240829-13-39-15__269f754b.npz,82,RMDL,1,100,RMDL,1,1,1,1.0,0.9007997512817383,0,1,100,1
20240829-13-39-15,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240829-13-39-15__269f754b.npz,85,AVAR,1,29,AVAR,1,1,1,1.0,0.9515684247016907,0,1,29,1
20240829-13-39-15,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240829-13-39-15__269f754b.npz,95,AVER,1,35,AVER,1,1,1,1.0,0.7131170630455017,0,1,35,1
20240829-13-39-15,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240829-13-39-15__269f754b.npz,100,AWAL,1,44,AWAL,1,1,1,1.0,0.6873838901519775,0,1,44,1
20240829-13-39-15,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240829-13-39-15__269f754b.npz,101,ADFL,1,6,ADFL,1,1,1,1.0,0.29894891381263733,0,1,6,1
20240829-13-39-15,/home/ubuntu/klb/nuclr/nuclr/Data/Dunn_001623/cv5_grouped_v1/fold_1/test/val__20240829-13-39-15__269f754b.npz,108,RMDVL,1,103,RMDVL,1,1,1,1.0,0.8359922170639038,0,1,103,1
