query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,69,AINL,1,13,AINL,1,1,1,1.0,0.9216753244400024,0,1,13,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,70,IL1R,1,73,IL1R,1,1,1,1.0,0.7743440866470337,0,1,73,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,72,AIML,1,15,AIYL,7,0,0,0.14285714285714285,0.0024319724179804325,0,0,15,0
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,73,AWCL,1,115,RMDL,2,0,1,0.5,0.19138497114181519,0,0,58,0
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,74,IL1VL,1,74,IL1VL,1,1,1,1.0,0.3211142420768738,0,1,74,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,75,OLQDL,1,95,OLQDR,2,0,1,0.5,0.2997322678565979,0,0,94,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,76,IL1VR,1,75,IL1VR,1,1,1,1.0,0.957726001739502,0,1,75,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,78,OLLL,1,92,OLLL,1,1,1,1.0,0.9340644478797913,0,1,92,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,79,OLLR,1,93,OLLR,1,1,1,1.0,0.8279433250427246,0,1,93,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,81,ASHL,1,25,ASHL,1,1,1,1.0,0.7785488963127136,0,1,25,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,83,AIBL,1,9,AIBL,1,1,1,1.0,0.7583295106887817,0,1,9,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,84,ASEL,1,21,ASEL,1,1,1,1.0,0.9087543487548828,0,1,21,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,85,RIAL,1,98,RIAL,1,1,1,1.0,0.9514639973640442,0,1,98,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,86,AVAL,1,34,AVAL,1,1,1,1.0,0.8813818693161011,0,1,34,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,88,NSML,1,139,URADL,8,0,0,0.125,0.001426422270014882,0,0,139,0
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,89,NSMR,1,91,NSMR,1,1,1,1.0,0.9146292805671692,0,1,91,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,90,IL1DR,1,71,IL1DR,1,1,1,1.0,0.8425999879837036,0,1,71,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,91,RIML,1,34,AVAL,9,0,0,0.1111111111111111,0.0006203294615261257,1,0,100,0
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,92,AVAR,1,35,AVAR,1,1,1,1.0,0.9164008498191833,0,1,35,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,98,RMDL,1,115,RMDL,1,1,1,1.0,0.5226067304611206,0,1,115,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,99,SMDVL,1,137,SMDVL,1,1,1,1.0,0.9571292996406555,0,1,137,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,100,RMGL,1,2,ADEL,4,0,1,0.25,5.2480525482678786e-05,0,0,2,0
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,102,URYVL,1,149,URYVL,1,1,1,1.0,0.4413430392742157,1,0,120,0
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,103,OLQDR,1,95,OLQDR,1,1,1,1.0,0.6200003623962402,0,1,95,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,104,AIMR,1,12,AIMR,1,1,1,1.0,0.44578444957733154,0,1,12,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,107,OLQVL,1,72,IL1L,2,0,1,0.5,0.445651650428772,0,0,72,0
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,111,ADAL,1,0,ADAL,1,1,1,1.0,0.8827845454216003,0,1,0,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,113,ADLL,1,4,ADLL,1,1,1,1.0,0.882413387298584,0,1,4,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,115,AVJL,1,43,AVJL,1,1,1,1.0,0.8798995614051819,0,1,43,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,116,RMEV,1,122,RMEV,1,1,1,1.0,0.8759965896606445,0,1,122,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,117,AVL,1,59,CEPVR,33,0,0,0.030303030303030304,4.675623777039561e-10,0,0,59,0
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,118,RIMR,1,107,RIMR,1,1,1,1.0,0.5094471573829651,0,1,107,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,120,URXR,1,57,CEPDR,6,0,0,0.16666666666666666,0.001214520656503737,0,0,57,0
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,121,URYVR,1,150,URYVR,1,1,1,1.0,0.70583575963974,0,1,150,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,122,RIAR,1,99,RIAR,1,1,1,1.0,0.9298595786094666,0,1,99,1
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,123,AWAR,1,118,RMDVR,9,0,0,0.1111111111111111,2.792141640384216e-05,0,0,118,0
2023-01-06-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-06-08__f954f0e6.npz,124,ASGL,1,23,ASGL,1,1,1,1.0,0.9433702826499939,0,1,23,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,1,IL2DR,1,89,MI,2,0,1,0.5,0.30849236249923706,0,0,89,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,3,RMDVR,1,146,URXR,3,0,1,0.3333333333333333,0.1941152811050415,0,0,146,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,9,IL1DL,1,70,IL1DL,1,1,1,1.0,0.916904628276825,0,1,70,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,11,MI,1,83,M3L,3,0,1,0.3333333333333333,0.01515314169228077,0,0,83,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,16,SMDVL,1,137,SMDVL,1,1,1,1.0,0.9437327980995178,0,1,137,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,19,RIAL,1,98,RIAL,1,1,1,1.0,0.8855704665184021,0,1,98,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,24,OLLR,1,93,OLLR,1,1,1,1.0,0.9365747570991516,0,1,93,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,25,URYVL,1,150,URYVR,4,0,1,0.25,0.0021588231902569532,1,0,150,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,27,NSML,1,91,NSMR,3,0,1,0.3333333333333333,0.20568089187145233,0,0,91,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,29,M3R,1,74,IL1VL,4,0,1,0.25,0.018571985885500908,1,0,84,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,30,RIVL,1,111,RIVL,1,1,1,1.0,0.8819236159324646,0,1,111,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,31,RIBR,1,33,AUAR,2,0,1,0.5,0.05420719087123871,1,0,101,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,32,OLQDL,1,94,OLQDL,1,1,1,1.0,0.9100134968757629,0,1,94,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,35,I2L,1,141,URAVL,3,0,1,0.3333333333333333,0.07818471640348434,0,0,141,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,38,IL2R,1,81,IL2VR,20,0,0,0.05,3.409121518416214e-06,0,0,81,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,41,I1L,1,80,IL2VL,3,0,1,0.3333333333333333,0.14052152633666992,0,0,90,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,42,OLQDR,1,144,URBR,2,0,1,0.5,0.28926125168800354,0,0,144,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,43,AVDR,1,39,AVDR,1,1,1,1.0,0.9199416637420654,0,1,39,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,47,AVL,1,16,AIYR,27,0,0,0.037037037037037035,6.71232740501182e-08,0,0,16,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,48,URYDR,1,148,URYDR,1,1,1,1.0,0.7632638812065125,0,1,148,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,49,I1R,1,62,I1L,7,0,0,0.14285714285714285,0.012023815885186195,0,0,62,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,53,AWBR,1,24,ASGR,11,0,0,0.09090909090909091,7.777033715683501e-06,0,0,24,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,54,SAAVL,1,117,RMDVL,3,0,1,0.3333333333333333,0.09355565905570984,0,0,117,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,59,NSMR,1,65,I2R,4,0,1,0.25,0.01119496300816536,1,0,65,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,60,M3L,1,80,IL2VL,3,0,1,0.3333333333333333,0.05560169741511345,0,0,80,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,61,RMER,1,121,RMER,1,1,1,1.0,0.9466275572776794,0,1,121,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,63,AWCL,1,115,RMDL,4,0,1,0.25,0.003785793436691165,0,0,115,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,68,CEPVR,1,59,CEPVR,1,1,1,1.0,0.6254591941833496,0,1,59,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,70,AVJR,1,44,AVJR,1,1,1,1.0,0.5199002027511597,0,1,44,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,71,RIMR,1,107,RIMR,1,1,1,1.0,0.9076356291770935,0,1,107,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,74,CEPVL,1,74,IL1VL,2,0,1,0.5,0.1370118409395218,0,0,74,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,77,RMEL,1,58,CEPVL,8,0,0,0.125,0.0001540871598990634,0,0,58,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,78,AVAL,1,34,AVAL,1,1,1,1.0,0.9199873805046082,0,1,34,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,81,CEPDR,1,57,CEPDR,1,1,1,1.0,0.6671440601348877,0,1,57,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,82,AVJL,1,38,AVDL,2,0,1,0.5,0.011791907250881195,1,0,43,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,85,IL2DL,1,85,M4,3,0,1,0.3333333333333333,0.03549408167600632,0,0,85,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,89,URXL,1,56,CEPDL,2,0,1,0.5,0.3635067045688629,0,0,56,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,92,URBL,1,143,URBL,1,1,1,1.0,0.5954071879386902,0,1,143,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,94,AWBL,1,52,AWCL,3,0,1,0.3333333333333333,0.009509471245110035,0,0,52,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,103,RIH,1,127,SAADR,2,0,1,0.5,0.35671117901802063,0,0,127,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,104,AVDL,1,38,AVDL,1,1,1,1.0,0.8236758708953857,0,1,38,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,106,AWAR,1,49,AWAR,1,1,1,1.0,0.7030758261680603,0,1,49,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,107,AVER,1,41,AVER,1,1,1,1.0,0.38515642285346985,0,1,41,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,109,CEPDL,1,145,URXL,2,0,1,0.5,0.3037257194519043,0,0,145,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,110,I3,1,66,I3,1,1,1,1.0,0.5592617988586426,0,1,66,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,112,RIVR,1,112,RIVR,1,1,1,1.0,0.8270262479782104,0,1,112,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,117,IL1DR,1,71,IL1DR,1,1,1,1.0,0.8361635208129883,0,1,71,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,120,AVBR,1,37,AVBR,1,1,1,1.0,0.23709480464458466,1,0,37,1
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,125,IL2L,1,87,MCL,8,0,0,0.125,0.0006154834409244359,0,0,87,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,126,URXR,1,50,AWBL,23,0,0,0.043478260869565216,0.00012951296230312437,0,0,50,0
2023-01-09-08,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-08__7142827e.npz,130,OLLL,1,92,OLLL,1,1,1,1.0,0.5003132224082947,0,1,149,0
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,2,ASEL,1,21,ASEL,1,1,1,1.0,0.9557306170463562,0,1,21,1
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,3,AIBL,1,9,AIBL,1,1,1,1.0,0.8192986249923706,0,1,9,1
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,4,AINL,1,13,AINL,1,1,1,1.0,0.9572895765304565,0,1,13,1
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,5,AIZR,1,18,AIZR,1,1,1,1.0,0.9557041525840759,0,1,18,1
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,6,NSML,1,90,NSML,1,1,1,1.0,0.686764657497406,0,1,90,1
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,7,AWBL,1,25,ASHL,2,0,1,0.5,0.37251749634742737,0,0,25,0
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,8,AVJR,1,44,AVJR,1,1,1,1.0,0.7819650769233704,0,1,44,1
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,9,RMDVL,1,117,RMDVL,1,1,1,1.0,0.5267928242683411,0,1,117,1
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,10,URBR,1,78,IL2L,2,0,1,0.5,0.2737831473350525,0,0,78,0
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,11,CEPVR,1,59,CEPVR,1,1,1,1.0,0.9559412002563477,0,1,59,1
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,12,RIBR,1,101,RIBR,1,1,1,1.0,0.9160539507865906,0,1,101,1
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,13,OLLR,1,93,OLLR,1,1,1,1.0,0.9276174306869507,0,1,93,1
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,14,AWCL,1,52,AWCL,1,1,1,1.0,0.9290915727615356,0,1,52,1
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,16,SAAVL,1,128,SAAVL,1,1,1,1.0,0.9560077786445618,0,1,128,1
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,17,ADEL,1,2,ADEL,1,1,1,1.0,0.6004467010498047,0,1,2,1
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,19,RMDVR,1,118,RMDVR,1,1,1,1.0,0.9585927724838257,0,1,118,1
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,21,URYVR,1,97,OLQVR,7,0,0,0.14285714285714285,0.0020401920191943645,1,0,88,0
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,22,IL1L,1,72,IL1L,1,1,1,1.0,0.6428685188293457,0,1,72,1
2023-01-09-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_2/test/train__2023-01-09-15__112db21c.npz,24,ADAL,1,2,ADEL,2,0,1,0.5,0.345019668340683,0,0,0,1
